3.08204 0.0139596
4.3566  0.424816
7.35736 0.0620318
1.06454  0.546528
6.23611  0.205868
2.12301  0.361142
4.54813  0.220306
1.78928  0.234241
3.46016  0.471363
7.08831  0.298842
2.10742  0.947977
2.86903  0.113105
1.46406   0.32926
9.47988 0.0595577
3.21996  0.624699
7.66219  0.144158
1.75456  0.547739
6.000560.00137704
4.43073  0.147676
6.66377  0.301287
1.62084  0.245899
9.01676 0.0598431
4.28927  0.493437
4.56609  0.191225
6.16121  0.176704
1.19286  0.160941
6.864630.00532106
5.5631  0.509484
3.40396   0.39875
1.55861  0.224321
1.53937  0.424061
2.0862    0.7995
3.43933  0.417635
7.56879 0.0204434
1.94427  0.439997
4.565  0.781041
1.42371   0.33261
0.840215  0.415256
1.68531  0.196571
4.09672  0.245938
2.42417  0.489556
1.57942  0.323598
4.3322   0.96934
6.56634  0.290643
1.36936  0.249356
5.60362 0.0342082
3.55399  0.672159
3.67316  0.557553
5.98152  0.235181
3.12962  0.146008
2.79516  0.818468
5.91813  0.215596
7.20583  0.286504
4.27811   0.54985
1.33707  0.491914
5.05247  0.568113
1.22984  0.429088
3.88795  0.852287
2.63486  0.178826
3.04503  0.898334
0.99531  0.331134
1.86212 0.0978756
2.58802  0.167408
2.26494  0.098943
4.72886  0.131196
3.31969 0.0648299
3.21807   0.22124
8.39034 0.0625828
1.5815  0.459727
2.27752  0.427103
5.04461  0.201045
4.23066  0.487274
4.37663  0.657051
2.44346  0.577752
2.91522  0.247768
5.19691  0.364344
0.899498  0.444027
1.66345  0.809224
3.52078   0.54136
2.13473  0.710567
2.66143  0.246823
3.23672  0.199164
4.00685  0.327176
2.87033  0.301163
1.26004  0.307821
4.46069  0.816949
3.53984  0.548203
3.02979  0.821061
2.59077  0.350984
6.2681  0.410221
3.83398  0.598957
0.886298  0.507583
4.69861  0.518914
2.12393  0.614742
5.00972 0.0982996
1.34643  0.426459
3.51983  0.465448
5.72226  0.407758
2.60318  0.509094
1.72036  0.253806
1.89515  0.132401
2.08166  0.633905
4.12253  0.142156
1.50604  0.381966
3.69602  0.552786
7.37344 0.0323506
1.03535  0.451993
1.46972  0.159444
2.0102  0.631533
1.55397  0.766615
1.61866  0.122304
1.24453  0.378129
5.01071  0.353892
4.10233  0.383289
6.14995  0.154291
11.2298 0.0527333
1.90932  0.493857
4.35376  0.175507
2.97057  0.275735
1.81229  0.845836
9.7975  0.638877
8.88352 0.0630146
1.80917  0.143634
1.01094  0.407987
2.16874  0.549845
1.97256  0.227365
3.97057  0.414363
1.56958  0.351937
1.04546  0.271826
1.99391   0.28991
3.83909  0.106651
0.940735  0.644073
3.67652  0.605079
4.632  0.703251
1.12342  0.466228
0.911284  0.496944
4.23408  0.857745
1.0409  0.731397
2.79439  0.643436
8.10818  0.129823
2.63507  0.100388
3.77641  0.564513
1.30272  0.317864
1.74403  0.140627
1.19971  0.268281
7.57046  0.578068
3.14173  0.921033
4.24456  0.844412
3.06819  0.197893
1.60378  0.166757
3.45392  0.560409
2.77289  0.408762
2.67728  0.849171
0.86638  0.579913
5.75673 0.0327195
0.909306  0.515158
5.47146  0.226165
4.29485  0.218739
6.32452  0.207436
1.95624  0.215125
1.86453    0.5927
5.98106 0.0972883
6.41125  0.488284
7.96831  0.140413
5.86257  0.229113
2.32543  0.165616
2.72739  0.831903
3.187  0.528878
6.15465  0.149395
1.11403  0.635979
1.72992   0.55578
1.78945  0.887103
0.910144  0.505299
0.914761  0.342657
0.603301  0.477337
3.39216  0.468536
2.43119   0.25392
1.58078   0.77658
11.9239  0.133319
2.04967  0.439994
3.53998  0.732511
4.18364 0.0960126
1.69094  0.247369
3.37556   0.22672
1.33304  0.302934
2.07858  0.481309
1.44139  0.798545
0.817176  0.441515
2.46561  0.245358
5.96972  0.997548
8.01426  0.892827
4.28244  0.675984
0.85846  0.541814
3.18203 0.0543381
7.9758 0.0767019
5.56696  0.517743
1.31303  0.686849
7.66087  0.234232
6.89859  0.123616
2.57819 0.0747053
1.78943  0.473433
2.03406  0.863984
5.71905  0.148099
12.6268  0.735131
2.86365   0.88698
1.8017  0.127524
1.79892  0.239922
1.13138  0.521187
9.66058  0.130592
3.36396    0.8382
3.35616 0.0692797
4.19105  0.101142
3.45832   0.12384
2.4083  0.114741
4.67289  0.045115
2.26845  0.154714
1.47706  0.747115
1.28754  0.413141
3.26173  0.470421
1.03923  0.562443
7.84473  0.293964
0.798106  0.557829
2.75769  0.517642
2.59972  0.775705
1.82768  0.455256
2.01668  0.716165
2.68416  0.300784
4.5556  0.772355
1.38231  0.435667
6.06069  0.331327
2.63874  0.274662
3.47222   0.50228
3.62261 0.0205676
2.15577  0.834037
1.99112  0.141703
6.15107  0.101975
4.69723  0.158264
2.21357  0.153274
1.53055  0.503558
1.60673  0.334345
1.49864  0.235316
1.65611  0.847726
4.43924  0.306654
1.89409  0.138052
2.19611  0.110104
8.70438 0.0863346
4.99299  0.261142
1.70344  0.900406
5.07668  0.590607
2.66376  0.408451
1.45132  0.279896
2.48138  0.457456
2.62884  0.164164
6.22307  0.262471
1.63448 0.0914225
1.45951    0.4332
2.46861  0.280771
1.88932  0.182448
2.44582  0.244776
2.72226  0.182239
5.18345  0.548735
2.57823 0.0603273
5.37603  0.211401
0.968513  0.340929
7.43859  0.187817
1.90452  0.112435
5.61889  0.508423
3.65568 0.0670866
1.27793  0.545315
2.62417  0.231638
5.87103 0.0386204
0.880957  0.545603
4.36928 0.0369564
7.44921 0.0186617
2.85592  0.231009
2.18853  0.344373
2.76995   0.50255
1.06622  0.507072
7.83491  0.178648
2.49719 0.0553016
5.77979  0.445364
3.56431  0.120679
3.35901  0.653904
7.44335  0.226792
4.18934  0.523151
6.35455  0.338307
1.94921 0.0828113
11.7175 0.0350444
7.7828  0.202949
0.805684  0.458502
2.14955  0.663511
5.89323   0.47741
1.24803  0.490134
3.48786  0.295295
1.86123   0.12994
4.10241  0.909534
2.45488   0.47757
1.59438   0.12747
4.52406 0.0217231
1.21186  0.538001
6.75666  0.286293
1.34992  0.460944
2.59705  0.174963
2.10063  0.625823
5.66265  0.496676
1.33367  0.451924
1.66406  0.144559
3.91461  0.500987
2.54817  0.853884
3.92646  0.171969
4.18865  0.212091
1.38204  0.548682
5.05344  0.581713
1.45289  0.129079
3.5542  0.241978
4.51088  0.681598
2.03101  0.237981
1.64338  0.487171
7.8616 0.0970604
3.685 0.0661667
1.54794  0.268936
1.05615  0.679847
1.39183  0.243437
5.30266   0.02947
1.22885  0.717224
6.33251  0.254693
1.2033  0.277484
5.48193 0.0472237
2.68889  0.163695
6.598070.000179935
3.8904   0.13987
6.57637  0.357447
4.39758  0.141134
6.640930.00834888
3.7023  0.167107
5.31421  0.400778
1.51406  0.537557
2.15275  0.491991
6.43563  0.528913
3.25585  0.354497
3.56379  0.237428
0.987367  0.604865
3.57828  0.142157
1.11859   0.39836
4.73594  0.686902
8.03838  0.016666
5.00879  0.353127
4.5861  0.414076
2.0081  0.983069
3.00195  0.369421
1.67733  0.264321
7.07235 0.0135191
1.10486  0.537987
2.60594  0.552787
0.985521  0.382818
2.43568  0.445565
2.14136  0.126535
1.8043  0.800248
2.00012  0.766638
3.89814  0.675931
7.94946 0.0403893
3.24493  0.163024
1.82121   0.51111
2.73846 0.0993128
1.02766  0.479998
2.20086  0.197936
1.60812  0.407788
7.36332   0.14348
9.03336 0.0682207
1.16396  0.543844
4.62803  0.692789
3.52961  0.350058
1.64792  0.320818
1.63476  0.412083
4.43653  0.209074
8.56031 0.0760723
1.12118  0.565019
2.30749  0.759657
2.84133  0.223035
5.84588  0.138662
1.38095  0.251628
2.74702  0.185725
5.49811 0.0805157
4.9358 0.0317274
2.20132  0.698025
1.22362  0.643124
10.098   0.21839
3.97699   0.21606
5.857670.00936801
4.03363 0.0764079
1.60759  0.343706
0.815309  0.450028
4.99663  0.156447
0.881947  0.490117
1.27732  0.222597
2.66535  0.636237
2.87539 0.0975383
2.19025  0.440202
11.3392 0.0869733
4.96017  0.268234
3.90728  0.969885
10.4951  0.328518
1.47668  0.226049
1.3174  0.623424
1.01475  0.634469
0.86922     0.332
3.23554  0.722803
1.67097  0.564111
1.75778  0.678866
2.39092  0.664194
3.1375  0.539331
4.11544   0.91832
1.9316  0.407367
2.1868  0.826562
2.38841  0.581178
6.196420.00699027
4.50862  0.349431
1.92749  0.592411
4.81773  0.139067
4.56104  0.115036
1.72837  0.321212
5.35431 0.0815688
2.49274  0.455909
2.35873  0.552752
3.15852  0.754849
1.11167  0.406224
0.829369  0.530041
2.43579  0.228708
2.22418  0.452386
4.45848  0.617772
2.29897  0.205496
4.72152  0.681057
9.47616  0.406043
1.56404  0.662373
2.71115  0.433634
4.18915  0.909136
4.48712  0.510907
1.52368  0.675081
4.13926  0.329696
2.42755  0.497102
1.9471  0.887556
1.36435  0.430102
3.57864   0.11873
2.31994  0.496826
2.0599  0.109742
3.49794   0.64725
5.09527  0.621221
4.29191  0.189817
7.17547 0.0406552
3.50695  0.510219
3.16675  0.178781
3.05512   0.42954
6.23522  0.315504
1.33563  0.165925
4.51411 0.0601168
1.74223  0.845613
4.60593  0.107074
4.23799  0.820764
3.06175  0.756663
3.74967  0.308377
8.87761  0.999476
1.3459  0.203706
6.00712  0.212417
3.54911  0.636652
5.32546 0.0499087
3.62056  0.104104
1.97572  0.572914
3.29062  0.132723
1.43298  0.337953
8.81902  0.241213
5.33687 0.0736382
7.1446  0.511476
1.24189  0.393674
4.89288  0.178266
0.715911   0.51721
1.8712  0.594992
3.69082  0.512241
4.01842  0.769313
0.959562  0.397392
3.95059  0.973299
1.96623  0.193382
2.34985 0.0368326
2.10621  0.139236
1.11847  0.421579
4.74855  0.426263
1.39323  0.827646
2.64328  0.333293
4.44258 0.0579063
9.30539  0.219852
2.07243  0.786859
2.45344   0.33201
5.58927  0.574429
3.42029 0.0531391
4.47138  0.169755
9.79095  0.126347
1.09731  0.319806
6.07746  0.315707
7.64011  0.362959
2.1567  0.459868
6.84543  0.110905
4.16806  0.165372
3.13286   0.18883
2.66089   0.75211
2.60085  0.685235
1.64484  0.313136
1.67635  0.227992
4.15638 0.0289055
6.50554  0.109477
2.12042  0.604897
1.02255  0.598325
1.44526  0.467775
2.60655  0.697154
2.04219 0.0972925
2.36641  0.770942
5.44035   0.35706
5.70728  0.068648
1.22893   0.26175
2.33314 0.0664614
1.70922  0.288254
5.18094  0.221863
2.14042    0.4174
0.964146  0.426062
2.50374  0.641499
6.2996 0.0711918
1.595  0.640979
1.25321  0.238084
2.30163   0.18639
4.30606  0.783516
1.54831  0.378437
3.25372  0.914684
1.4134  0.439902
3.09835  0.113198
2.20545  0.127734
3.27336  0.093574
0.632089   1.10256
1.19461  0.400488
1.01935  0.578811
2.10112  0.309934
5.8664  0.643767
8.12496  0.114581
2.20736  0.482091
1.25539  0.228444
1.9602  0.225022
6.476210.00629989
7.31707  0.205053
2.59731  0.647793
1.64024  0.359065
1.32665  0.374029
3.10978  0.650655
1.17481  0.323627
7.81979  0.444119
7.30590.000858564
1.20744  0.470555
2.54095  0.153749
1.93011  0.779253
4.30875  0.742095
3.82537  0.643104
4.77064  0.213032
11.9946 0.0620023
3.56714  0.754578
1.80912  0.520204
1.58919  0.492098
1.06803  0.600166
4.44254  0.736442
2.79878 0.0175916
0.996538  0.456893
1.38125  0.254915
8.85345  0.217589
1.52725  0.554712
8.52158  0.447731
0.804593  0.495502
1.25825  0.543635
3.98381  0.262851
4.7996  0.647529
1.00182  0.558834
3.00442   0.53398
4.79828 0.0594254
1.56625   0.68797
1.77965  0.800771
2.36815  0.100051
8.71871  0.927315
4.6815  0.243895
0.909013  0.496492
2.23086  0.158473
6.33237  0.358896
3.48874  0.460529
2.1934  0.785493
2.4316  0.494677
1.40173  0.307552
3.24091   0.43399
1.23602  0.840105
1.77021  0.489731
1.32649  0.220242
4.57989 0.0459424
2.81402 0.0677602
3.1583 0.0618885
1.90675  0.331596
3.54325  0.465155
3.76448  0.281735
4.4337  0.433589
1.65294  0.237615
2.90688  0.181739
3.14777  0.654161
1.16143  0.529633
3.38827  0.384524
4.61552  0.691743
1.36576  0.717328
1.3209  0.237432
0.894635  0.384293
4.7927  0.529255
3.06679   0.87249
3.59577  0.684983
2.6047  0.525294
4.63877   0.74499
1.34634  0.790884
2.13319  0.671534
9.42728  0.491211
5.17372  0.588031
2.77025  0.156409
3.4027  0.767946
1.55855  0.349587
1.01391  0.710371
2.79825  0.164558
1.94212  0.483588
5.0656  0.347112
3.66229  0.882208
1.46349  0.354474
3.15438  0.432688
1.40253  0.563443
2.78479  0.674475
4.41712  0.388687
1.51315  0.220543
1.8175  0.380817
1.93749  0.399832
0.642815  0.491606
5.76001  0.812044
7.63119 0.0662126
2.1162  0.819877
3.44525  0.065767
2.46941   0.74888
6.44077  0.138635
1.99752  0.343546
1.01697   0.37835
2.29093  0.619326
1.08288  0.467331
4.46565  0.398761
4.89998  0.622902
1.01235  0.441858
7.85399  0.195501
2.27156   0.74366
3.66213  0.151983
6.72413 0.0207791
1.83125  0.202545
1.34829  0.305479
0.866512  0.415381
1.91043  0.310679
1.60088  0.382614
3.99922  0.630042
0.976976  0.601099
4.35169  0.742357
3.31717   0.94917
2.27168  0.826009
4.14564  0.544712
1.61384  0.393607
1.2165   0.53844
7.34641 0.0497198
6.03181  0.148878
4.75135  0.287438
3.56899 0.0759897
1.04195  0.468507
2.86896  0.109281
3.8527  0.401377
6.32584  0.354798
2.38546  0.897444
1.41037  0.674455
1.05372  0.413008
7.15793  0.269346
2.42607  0.652896
13.0846   0.78068
1.0517  0.411474
7.29576 0.0917531
1.19887  0.743423
2.4218   0.21531
3.33339  0.691188
0.973042  0.483796
1.72782  0.385872
1.54985  0.246908
5.62211  0.825576
6.25595   0.87593
1.86979  0.252339
2.08222  0.943199
2.86043   0.69166
3.09623  0.461482
5.70354  0.366613
8.68932 0.0299654
3.62406  0.261458
2.01765  0.123512
5.83991  0.335054
2.49915  0.278362
2.4344  0.360869
3.789  0.632067
1.93736  0.586979
3.57397 0.0671228
8.5167  0.082277
7.31168 0.0323983
3.10048 0.0511685
0.814452  0.471383
3.6888  0.492005
2.48093  0.149223
3.43751  0.177261
4.3566  0.412428
3.50388  0.070126
2.08243  0.463008
3.15905  0.244077
1.82606  0.167497
6.1575  0.371008
5.49201 0.0947789
2.1465  0.677523
4.83186  0.360799
3.980720.00106408
2.59027  0.284862
4.03874  0.185513
1.6849  0.144745
2.86562  0.290251
2.67745  0.224381
4.95078  0.602117
1.32855  0.540779
5.494  0.478218
1.57052  0.163517
3.71126  0.573588
4.10599  0.631924
2.30342 0.0742014
3.08027 0.0528799
1.54691  0.495028
2.03466  0.706671
3.07308  0.552199
1.1485  0.199754
1.40185  0.587956
2.53663   0.69181
1.78407  0.299342
6.27719  0.540984
1.85108  0.371659
2.20839  0.184378
1.40241   0.20197
1.6845  0.219748
2.58038  0.134482
1.37487  0.680161
1.12111  0.327279
4.26829  0.825129
4.69305  0.838338
3.98678  0.598403
5.70667  0.501804
1.47281  0.725374
3.26034  0.132869
5.6178 0.0797386
1.36005  0.456359
1.89525   0.24997
2.07887  0.189032
3.39843  0.505388
3.89326 0.0690903
1.62361  0.114894
1.42215  0.208581
6.7017  0.823355
2.79287 0.0360472
5.52524  0.135829
7.35243  0.303914
1.00042 0.0741296
5.03487  0.213486
6.25744  0.575631
0.869758  0.427295
7.42781  0.207325
7.06035  0.278304
1.02045  0.241846
2.77245  0.775576
5.31908  0.447059
2.04674  0.755576
1.27088  0.395493
5.96901  0.124846
5.23997  0.346393
4.41467  0.154038
2.3305  0.511439
6.79981 0.0643343
3.00639  0.488241
4.60129  0.194836
7.30875  0.348187
0.9122  0.464434
2.28722    0.7357
3.15069  0.596389
4.68422  0.557628
8.34343 0.0643454
1.47673  0.147396
3.32171  0.723606
1.18818   0.39192
0.905878  0.488909
2.6145  0.162105
2.34603  0.551019
4.94524  0.070835
2.77533  0.286356
4.13141  0.526367
5.75977  0.103544
6.63482  0.687151
2.28221  0.610323
8.97044 0.0402854
6.85948  0.210424
4.6215  0.703007
1.50982   0.17217
4.12363  0.770922
7.88527 0.0826596
4.27039 0.0716918
6.58773 0.0568633
2.59442      0.44
5.49071  0.461266
12.7367  0.135161
6.78626  0.557213
1.18098  0.680865
3.10867   0.30838
1.68737   0.33104
1.0368  0.516709
1.87188  0.359561
5.64506  0.168083
1.63969  0.591378
2.6876 0.0909999
1.33403  0.453015
1.48341  0.349208
3.26028  0.482796
2.55289  0.609129
3.26669 0.0495997
1.87274  0.736449
1.33642  0.304622
2.46798 0.0975022
7.12726  0.609595
6.0508  0.121755
1.93042 0.0928829
2.72739  0.811653
3.51217  0.488157
3.73884  0.235313
1.17513  0.294159
3.97298  0.273378
7.13578 0.0426612
3.23478 0.0942653
3.16624  0.545802
4.35753   0.12033
6.35149 0.0664644
1.01174  0.472373
3.85635  0.401909
2.15343   0.85694
4.85958 0.0673955
2.58077  0.244668
4.86941  0.044171
6.40753  0.398287
2.66651  0.655355
4.6276  0.273484
2.62218  0.947907
0.889863  0.510135
2.09011  0.317225
1.60551  0.660962
2.39964  0.701547
1.41393  0.430971
2.93811   0.57276
8.11914   0.66799
3.95346 0.0169202
10.7167  0.244945
6.38501 0.0318259
4.07659 0.0218298
3.04637  0.953136
1.21175  0.311214
1.7997  0.484045
1.1173   0.61357
4.91464    0.2562
9.90621  0.140523
4.0698  0.630057
1.2178  0.201747
13.7779 0.0612551
1.2989  0.348917
6.635130.00781146
2.08211  0.376863
4.16365  0.849826
2.06485  0.550805
2.03861  0.881799
1.57049  0.282239
3.70039  0.277104
2.38818  0.256173
6.9447 0.0172101
2.09543  0.461914
4.09953  0.129359
2.87652  0.732388
1.98211  0.378202
1.23472  0.246002
2.67706  0.893111
2.51216  0.691997
7.71853  0.120792
1.23084  0.374723
3.46932  0.171391
2.11661  0.404533
5.53328 0.0707147
3.72796   0.56597
1.71541  0.139618
2.87269  0.832896
1.76159  0.349838
1.46698  0.177131
0.707849  0.755966
5.93733  0.198506
3.29895  0.805028
1.35417  0.388843
6.38796  0.145501
4.34169  0.795836
1.57189  0.659722
1.93247  0.281823
2.36052  0.309569
3.87958 0.0116446
2.41003  0.220061
2.74022 0.0519271
7.53596  0.241586
1.18732  0.384951
8.81352.05664e-05
1.23347    0.5205
5.22593  0.537955
1.19023    0.5675
2.54371  0.554764
2.40957  0.389952
1.64496  0.366196
3.8086    0.1484
7.30132 0.0538924
3.79409  0.686673
2.00704  0.511298
7.21386  0.659013
0.855691  0.426337
9.39953  0.043598
2.78299  0.772232
1.02797  0.591488
3.79018  0.659416
8.80684  0.520702
6.79858   0.52365
4.56143  0.438755
5.27663  0.253188
7.37414  0.309429
1.21698  0.216083
3.61184  0.490772
1.00432  0.601418
3.95895  0.658625
2.53083 0.0150009
2.11615   0.20214
7.43421 0.0019701
3.30247  0.778669
6.36223  0.151175
5.20526  0.560457
1.23808  0.379549
7.45683  0.284048
6.21888  0.351197
2.84871  0.287309
2.05393  0.267056
8.14346 0.0743926
0.967483  0.661095
2.35861  0.310566
4.31167  0.181611
1.78238  0.695518
2.55982  0.336992
3.83259  0.460877
2.01829  0.440861
1.83004  0.633858
4.57641  0.258743
4.45542  0.745087
1.3205  0.708407
10.0775  0.223671
2.41191  0.535799
2.15599  0.883518
2.53412  0.197921
4.03173  0.361072
2.84708  0.193411
3.65016  0.427298
2.12405  0.504625
4.44715  0.651797
4.49722  0.725692
1.634  0.483285
4.14595  0.508886
4.42812  0.809702
2.45056  0.594773
2.62545  0.223678
1.63051  0.187541
1.42661  0.706427
3.81577  0.179526
2.40611  0.119765
1.3296  0.423301
4.25358  0.871999
2.78636  0.125335
0.79304  0.351796
1.709  0.325963
6.54841  0.491342
2.2855 0.0918191
4.8467  0.566996
1.57342   0.46443
1.7785  0.136701
2.16984  0.356165
1.45838  0.232007
6.58575  0.137587
4.39259  0.515835
6.61794 0.0153813
1.70197   0.69319
1.45322  0.300267
2.78862  0.295778
0.858882  0.445697
2.12436  0.431459
2.14923  0.283706
1.86963  0.679721
1.08406   0.71491
6.84403 0.0186973
4.47672  0.578356
3.236  0.347855
2.74248  0.662685
4.06662  0.554365
7.45138 0.0842718
2.6944  0.128354
3.17566  0.804418
1.06368  0.333235
4.98559  0.111836
4.53082  0.562252
2.05171  0.876243
1.15845  0.652408
2.74159  0.705709
5.89893  0.439357
0.996347  0.415378
3.19655 0.0801101
2.6755  0.316346
1.39043  0.495466
6.42198  0.730922
1.39638  0.540849
6.48403  0.185003
4.70111  0.198717
2.96765  0.116821
3.47742  0.273145
6.14874  0.855052
4.9493  0.122281
5.03756  0.365555
3.85059    0.2683
0.844151  0.442666
5.02505  0.370658
2.16144  0.762693
3.06444  0.938616
7.32344  0.909754
2.43402  0.395669
4.72554  0.478414
1.82402  0.324589
2.12664  0.550647
6.83442 0.0992825
2.43478  0.838923
0.897169  0.461886
3.45199  0.166863
10.0535  0.453735
5.10748   0.17689
5.48576  0.380655
2.66423  0.515021
1.31716  0.145746
3.45089  0.282713
5.76145  0.419776
1.6575  0.159412
2.13244   0.35574
3.67108  0.628844
6.5803 0.0850966
5.34484  0.178519
4.86206 0.0430673
1.06806  0.603477
6.14883  0.141151
1.11756  0.447653
4.86614  0.383381
2.64054  0.451839
1.23519  0.776703
2.05037  0.761328
4.00033  0.924998
5.72892  0.190647
2.95681  0.604941
0.985869  0.368455
1.5945  0.547163
1.99827  0.766316
4.02558 0.0624377
3.91426  0.945311
6.95274 0.0677414
0.883514  0.563352
1.13669  0.426283
1.90447  0.170336
0.889863  0.463347
1.05903  0.323116
3.69377 0.0885449
1.1746  0.420791
3.768  0.089335
1.41404  0.186266
8.69594  0.722641
3.07658     0.259
6.37933  0.340076
3.245  0.221494
1.33355  0.707042
3.01309  0.528051
3.59316  0.681965
3.78315  0.200279
2.13942  0.189448
10.7698  0.331149
3.06091  0.152725
5.79572  0.247014
3.67148 0.0627403
4.51866  0.139961
4.24673  0.633466
1.49308  0.712577
2.86764  0.909928
2.75419 0.0889617
2.15624  0.158998
3.08804 0.0678759
2.4527   0.26266
0.718958  0.468555
4.30212 0.0475504
1.31116   0.61147
1.10859  0.647467
6.53602  0.486807
1.60358  0.830677
2.54741  0.396104
1.54657  0.151237
2.03763  0.456782
2.68585  0.799533
0.927451  0.633339
6.92395  0.103082
3.68076  0.323743
2.01339  0.544539
1.19501   0.47089
1.42979  0.251174
1.78112  0.571009
5.85449  0.924954
2.92781  0.107364
1.00441  0.440297
6.24686  0.803295
1.85347 0.0930854
1.54736  0.469071
1.56131  0.435337
5.59784  0.214832
2.61488  0.161826
5.06736  0.422372
1.85871  0.757325
3.65706 0.0354517
6.0187   0.14132
1.97676  0.643214
1.90463  0.276984
2.30744   0.31969
9.43229  0.247284
2.83319  0.108702
5.0772   0.50432
2.02145  0.673288
2.42467  0.067968
1.15309  0.607681
6.04927  0.313381
4.25047  0.294021
4.31119 0.0577062
3.69382  0.549394
2.48377  0.560176
1.7268  0.227947
3.05878  0.045071
3.26336  0.809414
0.894924  0.542199
4.99989  0.660947
4.70132   0.21478
1.32698  0.263178
4.10523  0.440003
2.8667  0.399591
6.8491  0.358453
3.4104  0.335485
0.961403  0.553313
3.14756 0.0482802
3.81196   0.96637
1.03846  0.432846
1.55498  0.179163
4.55219  0.204919
2.67938  0.533045
2.91758  0.256959
4.14446  0.406108
8.1201  0.655641
1.10125  0.321875
3.42225  0.893596
6.20137  0.148786
8.54744  0.227933
2.11168  0.858755
5.00188   0.18213
5.88371  0.027346
4.19549  0.474962
7.81681  0.806142
4.18605  0.211663
5.8617  0.335661
6.5885  0.142085
6.20762  0.874433
4.91437 0.0785429
1.94866  0.676453
7.42733  0.248935
2.90767 0.0866403
1.67524  0.364114
9.15867  0.654929
3.15252  0.490018
1.80885  0.182476
1.79157  0.480601
4.12493  0.495754
4.26106  0.107554
2.35515  0.343402
0.960357   0.39279
4.12953  0.925142
2.59867  0.362414
1.61433  0.333116
2.03756  0.772167
1.01977  0.152181
3.08914  0.917644
4.27662  0.859579
3.60763  0.234667
5.14127  0.186179
3.58175  0.189706
3.128  0.032445
1.36287  0.375928
1.14985  0.373841
6.79159  0.346754
6.88317  0.122467
1.57211  0.706795
4.3792  0.639257
1.70376  0.601471
3.79365  0.338951
1.43984  0.122161
6.68294  0.269992
2.09328  0.789814
5.10145  0.150059
0.975613  0.379123
8.31712 0.0745986
5.77109  0.444597
5.74972 0.0468208
1.23114  0.598344
6.10247  0.950713
10.2697  0.189546
2.75347  0.235596
1.99598  0.380526
4.88088  0.657866
4.1182 0.0233756
1.08357  0.678934
8.05556  0.162083
4.97173 0.0631867
9.20381 0.0673319
2.73655  0.499255
5.92518 0.0305832
1.26127  0.351935
3.93888  0.246916
3.16928  0.493246
4.26397  0.826513
1.79373  0.354736
6.11956  0.418484
5.127  0.712319
1.67843  0.688741
3.30611  0.838333
4.6135  0.772166
6.64382  0.304199
5.93881  0.276722
5.50655   0.11186
4.58636  0.218419
2.27381  0.222049
1.39494  0.317831
4.04435  0.500535
1.24024  0.468909
1.02925  0.395399
1.83964  0.585924
1.74043  0.202265
1.85735  0.747343
6.87988 0.0999074
1.98257  0.427735
3.55982  0.265635
3.51036  0.535851
1.06043   0.64705
3.58845  0.531783
4.89172  0.522062
2.39333  0.201673
2.32322  0.696653
2.5396  0.768153
4.36482  0.309504
6.87215  0.543261
1.97538  0.111836
3.96605  0.580594
2.45498  0.580287
3.25605 0.0800707
4.95668  0.633493
6.12074  0.223555
2.56697  0.225863
4.18603   0.39196
1.76912  0.275401
0.952752  0.697273
4.19213    0.1178
0.634642   0.18275
3.90374  0.126479
2.90476  0.544423
1.57773  0.702915
2.96977  0.125825
4.41009  0.222781
2.54362  0.738583
7.60593 0.0236235
4.34383   0.01311
4.44053  0.853346
3.12512  0.891223
4.22306 0.0284934
5.33204 0.0393882
1.9882   0.90235
1.65843  0.490922
1.60108  0.541181
1.79222  0.873073
5.12019 0.0776382
2.09018  0.167112
2.67392  0.404769
1.0444  0.318863
3.33566  0.428992
2.29494  0.861929
1.20074  0.624931
1.81632 0.0752863
1.0115  0.454297
5.16228 0.0356913
2.78698  0.258269
1.58855  0.524266
6.60078  0.100013
3.48054  0.431157
1.06352  0.329093
2.92355  0.883715
3.03791  0.908946
2.37922  0.582233
2.36081   0.28836
3.48507  0.152084
1.50977  0.412297
2.06811   0.40717
8.85875  0.414649
3.56354  0.238827
4.06705  0.271919
1.22469  0.398298
7.73332 0.0278455
2.43999  0.802473
3.9433  0.168295
5.47417 0.0953135
2.19459  0.730993
1.35918  0.237725
9.02641  0.402213
3.92175  0.936538
1.60636  0.355122
1.05789  0.509948
2.23242  0.154631
1.80757  0.193244
11.7604  0.691333
8.18798  0.111784
2.46258  0.470676
3.33779   0.27448
1.35324  0.656162
8.64981  0.391362
2.73948   0.19829
5.81003  0.123189
10.6502  0.218462
3.36554  0.596425
2.18324  0.114962
2.24724  0.787989
3.22005  0.638193
6.13739  0.275247
5.48855  0.530369
4.25886  0.500835
4.13825  0.839552
1.1558  0.420002
1.38693  0.822832
9.50343  0.213678
1.59607  0.737491
1.27134   0.30982
2.84651  0.189641
3.16281  0.202239
2.43475  0.134999
9.69746 0.0557159
0.79279  0.570675
5.83857  0.427891
1.84198  0.468028
3.46228  0.709509
5.80065  0.155593
1.25634  0.413577
1.24049  0.440425
9.1606 0.0222196
1.85992  0.450027
2.94308  0.700073
3.11092  0.252654
0.918416  0.397732
2.62511  0.852969
3.39275  0.460884
5.13453 0.0798675
5.36889 0.0414241
0.571937  0.571919
3.73347  0.300639
4.65316 0.0762591
6.98571 0.0522973
1.83522  0.483389
3.43084  0.968193
1.30955  0.178909
2.8459  0.452912
